application_period,accounts,matured_accounts,immature_accounts,outcome_eligibility_rate,observed_bad_accounts,observed_bad_rate_matured,outcome_status,exposure,avg_pd_all,avg_pd_matured,calibration_gap_matured,expected_loss,stage2_proxy_share,approval_rate_25pct,prior_accounts,change_accounts,prior_matured_accounts,change_matured_accounts,prior_observed_bad_rate_matured,change_observed_bad_rate_matured,prior_exposure,change_exposure,prior_avg_pd_matured,change_avg_pd_matured,prior_expected_loss,change_expected_loss,prior_stage2_proxy_share,change_stage2_proxy_share,prior_approval_rate_25pct,change_approval_rate_25pct,data_layer,data_status,source_project,source_version,claim_boundary,as_of_period
2015-03,22931,22931,0,1.0,4779,0.20840783219222886,ASSESSABLE,339895075.0,0.21112293713880834,0.21112293713880834,-0.0027151049465794774,28339572.512287818,0.5594173825825302,0.7708778509441367,21656.0,1275.0,21656.0,1275.0,0.19384927964536386,0.014558552546865,323130225.0,16764850.0,0.20960092700366653,0.0015220101351418047,26776963.32618404,1562609.186103776,0.5531492427041005,0.006268139878429668,0.7762282970077576,-0.005350446063620895,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2015-03
2015-04,31785,31785,0,1.0,6509,0.20478212993550418,ASSESSABLE,465884250.0,0.2089717531951113,0.2089717531951113,-0.004189623259607117,38338405.150326096,0.5516753185464842,0.7772534214252006,22931.0,8854.0,22931.0,8854.0,0.20840783219222886,-0.0036257022567246777,339895075.0,125989175.0,0.21112293713880834,-0.002151183943697038,28339572.512287818,9998832.638038278,0.5594173825825302,-0.007742064036045937,0.7708778509441367,0.0063755704810638525,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2015-04
2015-05,28711,28711,0,1.0,5882,0.20486921389014665,ASSESSABLE,418619950.0,0.2089428005161062,0.2089428005161062,-0.004073586625959552,34438843.92700507,0.5459928250496325,0.7745811709797639,31785.0,-3074.0,31785.0,-3074.0,0.20478212993550418,8.708395464246399e-05,465884250.0,-47264300.0,0.2089717531951113,-2.89526790051009e-05,38338405.150326096,-3899561.223321028,0.5516753185464842,-0.005682493496851682,0.7772534214252006,-0.00267225044543673,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2015-05
2015-06,25446,25446,0,1.0,5294,0.20804841625402815,ASSESSABLE,368740900.0,0.20822772424624833,0.20822772424624833,-0.00017930799222018456,30165975.744257934,0.545350939243889,0.7793759333490529,28711.0,-3265.0,28711.0,-3265.0,0.20486921389014665,0.0031792023638815003,418619950.0,-49879050.0,0.2089428005161062,-0.0007150762698578672,34438843.92700507,-4272868.182747133,0.5459928250496325,-0.0006418858057435362,0.7745811709797639,0.004794762369288996,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2015-06
2015-07,41053,41053,0,1.0,8300,0.20217767276447518,ASSESSABLE,597501225.0,0.208247709454134,0.208247709454134,-0.006070036689658831,48861992.95882541,0.5456117701507807,0.7708571846150098,25446.0,15607.0,25446.0,15607.0,0.20804841625402815,-0.005870743489552965,368740900.0,228760325.0,0.20822772424624833,1.9985207885681033e-05,30165975.744257934,18696017.214567475,0.545350939243889,0.00026083090689166255,0.7793759333490529,-0.008518748734043013,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2015-07
2015-08,31701,31701,0,1.0,6339,0.199962146304533,ASSESSABLE,470799725.0,0.20534578366172146,0.20534578366172146,-0.00538363735718847,38006746.47154847,0.532727674205861,0.7931295542727359,41053.0,-9352.0,41053.0,-9352.0,0.20217767276447518,-0.002215526459942191,597501225.0,-126701500.0,0.208247709454134,-0.002901925792412552,48861992.95882541,-10855246.487276942,0.5456117701507807,-0.012884095944919682,0.7708571846150098,0.022272369657726054,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2015-08
2015-09,25150,25150,0,1.0,5180,0.20596421471172963,ASSESSABLE,378938975.0,0.20506168454126972,0.20506168454126972,0.0009025301704599087,30490635.579036523,0.5271570576540755,0.7854075546719682,31701.0,-6551.0,31701.0,-6551.0,0.199962146304533,0.006002068407196637,470799725.0,-91860750.0,0.20534578366172146,-0.0002840991204517418,38006746.47154847,-7516110.892511945,0.532727674205861,-0.005570616551785479,0.7931295542727359,-0.007721999600767693,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2015-09
2015-10,42986,42986,0,1.0,8188,0.1904806215977295,ASSESSABLE,624220100.0,0.20540097791308284,0.20540097791308284,-0.01492035631535335,50202828.28780371,0.5302889312799516,0.7877215837714605,25150.0,17836.0,25150.0,17836.0,0.20596421471172963,-0.015483593114000133,378938975.0,245281125.0,0.20506168454126972,0.00033929337181312635,30490635.579036523,19712192.708767187,0.5271570576540755,0.0031318736258760804,0.7854075546719682,0.0023140290994922985,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2015-10
2015-11,32907,32907,0,1.0,6539,0.1987115203452153,ASSESSABLE,475687625.0,0.20579646909654736,0.20579646909654736,-0.00708494875133206,38316701.58258495,0.533473121220409,0.782234782872945,42986.0,-10079.0,42986.0,-10079.0,0.1904806215977295,0.00823089874748581,624220100.0,-148532475.0,0.20540097791308284,0.00039549118346451917,50202828.28780371,-11886126.705218762,0.5302889312799516,0.003184189940457438,0.7877215837714605,-0.005486800898515498,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2015-11
2015-12,39001,39001,0,1.0,8136,0.2086100356401118,ASSESSABLE,560223125.0,0.2073287831985659,0.2073287831985659,0.0012812524415458937,45683820.90313952,0.5424989102843517,0.7746468039281044,32907.0,6094.0,32907.0,6094.0,0.1987115203452153,0.009898515294896493,475687625.0,84535500.0,0.20579646909654736,0.0015323141020185393,38316701.58258495,7367119.320554569,0.533473121220409,0.00902578906394269,0.782234782872945,-0.007587978944840645,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2015-12
2016-01,28396,28396,0,1.0,5461,0.19231581912945486,ASSESSABLE,435540825.0,0.20252353371845863,0.20252353371845863,-0.010207714589003769,34744372.44397367,0.5089449218199746,0.7790886040287365,39001.0,-10605.0,39001.0,-10605.0,0.2086100356401118,-0.016294216510656934,560223125.0,-124682300.0,0.2073287831985659,-0.004805249480107271,45683820.90313952,-10939448.459165849,0.5424989102843517,-0.03355398846437707,0.7746468039281044,0.0044418001006321095,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2016-01
2016-02,34597,34597,0,1.0,6733,0.1946122496170188,ASSESSABLE,518952700.0,0.20713640518453508,0.20713640518453508,-0.012524155567516265,42392254.80504891,0.5320403503193919,0.7535624476110645,28396.0,6201.0,28396.0,6201.0,0.19231581912945486,0.0022964304875639496,435540825.0,83411875.0,0.20252353371845863,0.004612871466076446,34744372.44397367,7647882.361075245,0.5089449218199746,0.02309542849941726,0.7790886040287365,-0.025526156417671975,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2016-02
2016-03,48927,48927,0,1.0,10590,0.216444907719664,ASSESSABLE,719869100.0,0.2066025319255769,0.2066025319255769,0.009842375794087088,58056207.74875975,0.5316287530402436,0.7541030514848652,34597.0,14330.0,34597.0,14330.0,0.1946122496170188,0.021832658102645175,518952700.0,200916400.0,0.20713640518453508,-0.0005338732589581785,42392254.80504891,15663952.943710834,0.5320403503193919,-0.00041159727914830135,0.7535624476110645,0.0005406038738007268,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2016-03
2016-04,24099,24099,0,1.0,6171,0.25606871654425495,ASSESSABLE,346331700.0,0.20467694596671182,0.20467694596671182,0.05139177057754313,27582371.078019306,0.5193576496950081,0.7666708162164405,48927.0,-24828.0,48927.0,-24828.0,0.216444907719664,0.03962380882459096,719869100.0,-373537400.0,0.2066025319255769,-0.001925585958865078,58056207.74875975,-30473836.67074044,0.5316287530402436,-0.012271103345235512,0.7541030514848652,0.012567764731575282,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2016-04
2016-05,18106,18106,0,1.0,4739,0.26173644095879817,ASSESSABLE,260701050.0,0.2086816818688441,0.2086816818688441,0.05305475908995408,21369745.527443107,0.5437424058323208,0.7484259361537612,24099.0,-5993.0,24099.0,-5993.0,0.25606871654425495,0.005667724414543218,346331700.0,-85630650.0,0.20467694596671182,0.004004735902132267,27582371.078019306,-6212625.550576199,0.5193576496950081,0.024384756137312724,0.7666708162164405,-0.018244880062679325,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2016-05
2016-06,20732,20732,0,1.0,5040,0.24310245031834846,ASSESSABLE,301644875.0,0.199217432209276,0.199217432209276,0.04388501810907244,23668127.246190336,0.49368126567624926,0.8026721975689755,18106.0,2626.0,18106.0,2626.0,0.26173644095879817,-0.01863399064044971,260701050.0,40943825.0,0.2086816818688441,-0.009464249659568075,21369745.527443107,2298381.7187472284,0.5437424058323208,-0.05006114015607155,0.7484259361537612,0.05424626141521427,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2016-06
2016-07,21724,21724,0,1.0,5781,0.26611121340452953,ASSESSABLE,303343250.0,0.20433042843901658,0.20433042843901658,0.06178078496551295,24750740.129069395,0.5261461977536366,0.7871938869453139,20732.0,992.0,20732.0,992.0,0.24310245031834846,0.023008763086181078,301644875.0,1698375.0,0.199217432209276,0.0051129962297405684,23668127.246190336,1082612.8828790598,0.49368126567624926,0.03246493207738732,0.8026721975689755,-0.015478310623661562,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2016-07
2016-08,22258,22258,0,1.0,5822,0.2615688741126786,ASSESSABLE,315721775.0,0.2040183166326355,0.2040183166326355,0.05755055748004309,25780882.260062285,0.5264174678767185,0.797915356276395,21724.0,534.0,21724.0,534.0,0.26611121340452953,-0.004542339291850939,303343250.0,12378525.0,0.20433042843901658,-0.00031211180638107683,24750740.129069395,1030142.1309928894,0.5261461977536366,0.00027127012308192366,0.7871938869453139,0.01072146933108109,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2016-08
2016-09,16906,16906,0,1.0,4202,0.24855081036318466,ASSESSABLE,237475225.0,0.2009518240674524,0.2009518240674524,0.047598986295732254,18952557.80530131,0.5108245593280493,0.8046847273157459,22258.0,-5352.0,22258.0,-5352.0,0.2615688741126786,-0.013018063749493936,315721775.0,-78246550.0,0.2040183166326355,-0.0030664925651830988,25780882.260062285,-6828324.454760976,0.5264174678767185,-0.015592908548669238,0.797915356276395,0.006769371039350935,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2016-09
2016-10,18952,18952,0,1.0,4253,0.22440903334740397,ASSESSABLE,263994450.0,0.20085427788515786,0.20085427788515786,0.023554755462246113,20916472.45844201,0.5032714225411566,0.7995989869143099,16906.0,2046.0,16906.0,2046.0,0.24855081036318466,-0.024141777015780685,237475225.0,26519225.0,0.2009518240674524,-9.754618229454448e-05,18952557.80530131,1963914.6531407014,0.5108245593280493,-0.0075531367868926225,0.8046847273157459,-0.005085740401436056,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2016-10
2016-11,18994,18994,0,1.0,4610,0.24270822364957356,ASSESSABLE,266302450.0,0.20307083545170346,0.20307083545170346,0.039637388197870105,21422030.30684228,0.5172159629356639,0.7926713699062862,18952.0,42.0,18952.0,42.0,0.22440903334740397,0.018299190302169588,263994450.0,2308000.0,0.20085427788515786,0.002216557566545596,20916472.45844201,505557.8484002687,0.5032714225411566,0.01394454039450721,0.7995989869143099,-0.00692761700802369,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2016-11
2016-12,19366,19366,0,1.0,4827,0.24925126510379014,ASSESSABLE,269818750.0,0.20533591762773726,0.20533591762773726,0.043915347476052885,22096102.83868687,0.5310854074150573,0.7765671795931013,18994.0,372.0,18994.0,372.0,0.24270822364957356,0.0065430414542165805,266302450.0,3516300.0,0.20307083545170346,0.0022650821760338002,21422030.30684228,674072.5318445899,0.5172159629356639,0.013869444479393422,0.7926713699062862,-0.016104190313184885,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2016-12
2017-01,16391,16391,0,1.0,3718,0.22683179793789274,ASSESSABLE,237662150.0,0.2006212076238986,0.2006212076238986,0.026210590313994142,18892799.574723814,0.5010066499908487,0.7936062473308523,19366.0,-2975.0,19366.0,-2975.0,0.24925126510379014,-0.022419467165897405,269818750.0,-32156600.0,0.20533591762773726,-0.0047147100038386625,22096102.83868687,-3203303.263963055,0.5310854074150573,-0.030078757424208624,0.7765671795931013,0.01703906773775099,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2017-01
2017-02,13466,13466,0,1.0,3127,0.23221446606267637,ASSESSABLE,197256375.0,0.20032807109530887,0.20032807109530887,0.031886394967367504,15673361.252216998,0.4998514777959305,0.7981583246695381,16391.0,-2925.0,16391.0,-2925.0,0.22683179793789274,0.005382668124783635,237662150.0,-40405775.0,0.2006212076238986,-0.00029313652858972694,18892799.574723814,-3219438.322506815,0.5010066499908487,-0.0011551721949181748,0.7936062473308523,0.004552077338685789,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2017-02
2017-03,17001,17001,0,1.0,3900,0.2293982706899594,ASSESSABLE,245448200.0,0.19825721534553534,0.19825721534553534,0.031141055344424073,19260977.99260468,0.4923828010117052,0.8074819128286571,13466.0,3535.0,13466.0,3535.0,0.23221446606267637,-0.002816195372716962,197256375.0,48191825.0,0.20032807109530887,-0.0020708557497735314,15673361.252216998,3587616.740387682,0.4998514777959305,-0.007468676784225303,0.7981583246695381,0.009323588159119045,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2017-03
2017-04,13095,13095,0,1.0,3117,0.23802978235967925,ASSESSABLE,188134125.0,0.19813924213873474,0.19813924213873474,0.039890540220944515,14746976.928841028,0.4862924780450554,0.7977854142802596,17001.0,-3906.0,17001.0,-3906.0,0.2293982706899594,0.008631511669719844,245448200.0,-57314075.0,0.19825721534553534,-0.00011797320680059786,19260977.99260468,-4514001.063763652,0.4923828010117052,-0.006090322966649797,0.8074819128286571,-0.009696498548397492,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2017-04
2017-05,16143,16143,0,1.0,3866,0.23948460633091742,ASSESSABLE,227207000.0,0.19946847397039483,0.19946847397039483,0.040016132360522594,17917945.090842824,0.49916372421482996,0.788948770364864,13095.0,3048.0,13095.0,3048.0,0.23802978235967925,0.0014548239712381672,188134125.0,39072875.0,0.19813924213873474,0.0013292318316600882,14746976.928841028,3170968.162001796,0.4862924780450554,0.012871246169774586,0.7977854142802596,-0.008836643915395626,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2017-05
2017-06,15218,15218,0,1.0,3598,0.23643054277828887,ASSESSABLE,213609875.0,0.19689567075197273,0.19689567075197273,0.03953487202631614,16623462.423642755,0.48390064397424104,0.8033907215139966,16143.0,-925.0,16143.0,-925.0,0.23948460633091742,-0.0030540635526285498,227207000.0,-13597125.0,0.19946847397039483,-0.0025728032184220984,17917945.090842824,-1294482.6672000699,0.49916372421482996,-0.015263080240588922,0.788948770364864,0.014441951149132604,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2017-06
2017-07,14942,14942,0,1.0,3598,0.2407977513050462,ASSESSABLE,206747850.0,0.1987821117663146,0.1987821117663146,0.04201563953873158,16327612.727745041,0.4908312140275733,0.7907241333154865,15218.0,-276.0,15218.0,-276.0,0.23643054277828887,0.004367208526757316,213609875.0,-6862025.0,0.19689567075197273,0.0018864410143418775,16623462.423642755,-295849.6958977133,0.48390064397424104,0.006930570053332252,0.8033907215139966,-0.012666588198510076,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2017-07
2017-08,15463,15463,0,1.0,3541,0.22899825389639786,ASSESSABLE,211735425.0,0.19639141368283056,0.19639141368283056,0.0326068402135673,16492634.256559681,0.4777856819504624,0.8041777145443963,14942.0,521.0,14942.0,521.0,0.2407977513050462,-0.01179949740864833,206747850.0,4987575.0,0.1987821117663146,-0.0023906980834840497,16327612.727745041,165021.5288146399,0.4908312140275733,-0.0130455320771109,0.7907241333154865,0.013453581228909828,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2017-08
2017-09,13372,13372,0,1.0,3339,0.24970086748429554,ASSESSABLE,195515100.0,0.19694105401067982,0.19694105401067982,0.05275981347361572,15217012.88156051,0.47390068800478613,0.7858959018845348,15463.0,-2091.0,15463.0,-2091.0,0.22899825389639786,0.020702613587897684,211735425.0,-16220325.0,0.19639141368283056,0.0005496403278492656,16492634.256559681,-1275621.3749991711,0.4777856819504624,-0.0038849939456762628,0.8041777145443963,-0.018281812659861507,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2017-09
2017-10,11895,11895,0,1.0,2639,0.22185792349726777,ASSESSABLE,170568125.0,0.19011000870268932,0.19011000870268932,0.03174791479457845,12590639.960968165,0.4340479192938209,0.8191677175283733,13372.0,-1477.0,13372.0,-1477.0,0.24970086748429554,-0.027842943987027774,195515100.0,-24946975.0,0.19694105401067982,-0.006831045307990502,15217012.88156051,-2626372.9205923453,0.47390068800478613,-0.039852768710965214,0.7858959018845348,0.03327181564383841,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2017-10
2017-11,12086,12086,0,1.0,2524,0.2088366705278835,ASSESSABLE,174447200.0,0.18746047324197712,0.18746047324197712,0.021376197285906368,12531971.861707877,0.42123117656792985,0.8317888465993711,11895.0,191.0,11895.0,191.0,0.22185792349726777,-0.013021252969384278,170568125.0,3879075.0,0.19011000870268932,-0.002649535460712199,12590639.960968165,-58668.09926028736,0.4340479192938209,-0.012816742725891062,0.8191677175283733,0.012621129070997883,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2017-11
2017-12,10045,10045,0,1.0,2145,0.21353907416625187,ASSESSABLE,149741725.0,0.18465557190406956,0.18465557190406956,0.02888350226218231,10569204.111432798,0.4011946241911399,0.8413140866102539,12086.0,-2041.0,12086.0,-2041.0,0.2088366705278835,0.00470240363836838,174447200.0,-24705475.0,0.18746047324197712,-0.0028049013379075616,12531971.861707877,-1962767.7502750792,0.42123117656792985,-0.020036552376789973,0.8317888465993711,0.00952524001088273,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2017-12
2018-01,8575,0,8575,0.0,0,,NOT_MATURED_NOT_ASSESSABLE,129881825.0,0.18167909825684178,,,8967448.327954905,0.3848396501457726,0.8452478134110787,10045.0,-1470.0,10045.0,-10045.0,0.21353907416625187,,149741725.0,-19859900.0,0.18465557190406956,,10569204.111432798,-1601755.783477893,0.4011946241911399,-0.016354974045367288,0.8413140866102539,0.003933726800824822,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2018-01
2018-02,6731,0,6731,0.0,0,,NOT_MATURED_NOT_ASSESSABLE,103530525.0,0.18303753639586418,,,7234533.831890509,0.3919179913831526,0.8389540930025257,8575.0,-1844.0,0.0,0.0,,,129881825.0,-26351300.0,,,8967448.327954905,-1732914.4960643956,0.3848396501457726,0.0070783412373799925,0.8452478134110787,-0.006293720408553027,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2018-02
2018-03,7151,0,7151,0.0,0,,NOT_MATURED_NOT_ASSESSABLE,108824875.0,0.18090236914665933,,,7478374.449652633,0.38218430988672913,0.8478534470703398,6731.0,420.0,0.0,0.0,,,103530525.0,5294350.0,,,7234533.831890509,243840.61776212323,0.3919179913831526,-0.009733681496423452,0.8389540930025257,0.00889935406781417,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2018-03
2018-04,6905,0,6905,0.0,0,,NOT_MATURED_NOT_ASSESSABLE,102446375.0,0.1825875109054949,,,7118708.408634047,0.38175235336712526,0.8433019551049964,7151.0,-246.0,0.0,0.0,,,108824875.0,-6378500.0,,,7478374.449652633,-359666.0410185857,0.38218430988672913,-0.00043195651960387105,0.8478534470703398,-0.004551491965343435,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2018-04
2018-05,6619,0,6619,0.0,0,,NOT_MATURED_NOT_ASSESSABLE,99216025.0,0.1820893627162659,,,6969685.8277624715,0.3906934582263182,0.8425744070101224,6905.0,-286.0,0.0,0.0,,,102446375.0,-3230350.0,,,7118708.408634047,-149022.5808715755,0.38175235336712526,0.008941104859192917,0.8433019551049964,-0.0007275480948739643,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2018-05
2018-06,4880,0,4880,0.0,0,,NOT_MATURED_NOT_ASSESSABLE,72570950.0,0.18010988147077922,,,4971378.957503018,0.3760245901639344,0.8549180327868853,6619.0,-1739.0,0.0,0.0,,,99216025.0,-26645075.0,,,6969685.8277624715,-1998306.8702594535,0.3906934582263182,-0.014668868062383766,0.8425744070101224,0.012343625776762845,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2018-06
2018-07,4307,0,4307,0.0,0,,NOT_MATURED_NOT_ASSESSABLE,63391725.0,0.18175927939369163,,,4402915.771269705,0.3828651033201765,0.8490828883213374,4880.0,-573.0,0.0,0.0,,,72570950.0,-9179225.0,,,4971378.957503018,-568463.1862333128,0.3760245901639344,0.006840513156242067,0.8549180327868853,-0.005835144465547892,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2018-07
2018-08,3554,0,3554,0.0,0,,NOT_MATURED_NOT_ASSESSABLE,50345125.0,0.17957323707046197,,,3435077.2920832327,0.3798536859876196,0.8458075407990996,4307.0,-753.0,0.0,0.0,,,63391725.0,-13046600.0,,,4402915.771269705,-967838.4791864725,0.3828651033201765,-0.003011417332556887,0.8490828883213374,-0.0032753475222377926,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2018-08
2018-09,2420,0,2420,0.0,0,,NOT_MATURED_NOT_ASSESSABLE,35216800.0,0.17808557066329886,,,2394593.448663673,0.35702479338842974,0.8537190082644628,3554.0,-1134.0,0.0,0.0,,,50345125.0,-15128325.0,,,3435077.2920832327,-1040483.8434195598,0.3798536859876196,-0.022828892599189854,0.8458075407990996,0.007911467465363198,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2018-09
2018-10,2146,0,2146,0.0,0,,NOT_MATURED_NOT_ASSESSABLE,30068325.0,0.17645006049743328,,,1999872.7097224207,0.34762348555452005,0.8727865796831314,2420.0,-274.0,0.0,0.0,,,35216800.0,-5148475.0,,,2394593.448663673,-394720.73894125223,0.35702479338842974,-0.009401307833909689,0.8537190082644628,0.01906757141866866,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2018-10
2018-11,1627,0,1627,0.0,0,,NOT_MATURED_NOT_ASSESSABLE,22500100.0,0.17448647842581527,,,1463766.6369436379,0.3269821757836509,0.8647818070067609,2146.0,-519.0,0.0,0.0,,,30068325.0,-7568225.0,,,1999872.7097224207,-536106.0727787828,0.34762348555452005,-0.020641309770869143,0.8727865796831314,-0.008004772676370564,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2018-11
2018-12,1245,0,1245,0.0,0,,NOT_MATURED_NOT_ASSESSABLE,17216400.0,0.17006107145410537,,,1081551.9146720266,0.3100401606425703,0.8835341365461847,1627.0,-382.0,0.0,0.0,,,22500100.0,-5283700.0,,,1463766.6369436379,-382214.7222716112,0.3269821757836509,-0.016942015141080624,0.8647818070067609,0.01875232953942385,Observed,Derived,P3/P6,Project2_CreditPortfolioMonitoring_GoldCandidate_v2_1_4,Origination-cohort outcome metrics use matured denominators,2018-12
